patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/2/20,4,BUZZ⑤,,1,6067,228,85,0,AIモンスターラバー,200,,,239,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/20,1,BUZZ④,,1,9649,395,16,8,テラスタルフェス,500,,,236,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/20,2,BUZZ④,,1,5669,411,7,4,キティしっぽ付きポーチ,660,,,237,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/20,3,BUZZ④,,1,6312,394,19,14,ボンボンドロップシール,300,,,238,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/20,4,BUZZ④,,1,6112,239,26,0,クレしんマスコット,0,,,239,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/20,1,BUZZ③,,1,37,185,28,0,サンリオアニマルがま口,880,,,236,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/20,2,BUZZ③,,1,6117,317,12,0,キティボアバンスクリップ,1100,20.9.10.20,,237,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/20,3,BUZZ③,,1,7365,351,22,0,しばこ,100,22.6.9.22,,238,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/20,4,BUZZ③,,1,7142,477,85,0,アングリーキーホルダー,100,,,239,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,1,BUZZミニ②,,1,15409,340,32,8,,1030,,,229,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,1,BUZZミニ①,,1,15909,397,55,5,,880,,,229,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,1,BUZZ⑤,,1,4830,236,18,3,ゲーム機柄イヤホン,1100,,,232,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,2,BUZZ⑤,,1,5823,118,10,0,デジタルミニカメラ,722,,,233,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,3,BUZZ⑤,,1,5838,169,37,2,ゲームアーク,670,,,234,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,4,BUZZ⑤,,1,6039,228,90,0,AIモンスターラバー,200,,,235,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,1,BUZZ④,,1,9406,380,14,18,テラスタルフェス,800,,,232,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,2,BUZZ④,,1,5583,409,18,-9,ブラックホワイトポケカ,250,20.8.10キティしっぽ付きポーチ,,233,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,3,BUZZ④,,1,6050,379,20,16,ボンボンドロップシール,300,,,234,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,4,BUZZ④,,1,6088,239,28,0,クレしんマスコット,0,,,235,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,1,BUZZ③,,1,5689,185,28,0,サンリオアニマルがま口,880,,,232,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,2,BUZZ③,,1,6072,314,8,5,キティボアバンスクリップ,1100,,,233,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,3,BUZZ③,,1,7282,336,21,18,しばこ,100,24.8.14,,234,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/13,4,BUZZ③,,1,7064,477,48,40,アングリーキーホルダー,100,,,235,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,1,BUZZミニ②,,1,15257,339,33,0,,1030,サミュエルうさぎ,,228,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,1,BUZZミニ①,,1,15760,393,52,7,,880,サンリオマスコット,,228,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,1,BUZZ⑤,,1,4745,231,12,10,ゲーム機柄イヤホン,1100,,,228,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,2,BUZZ⑤,,1,5675,114,14,0,デジタルミニカメラ,722,,,229,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,3,BUZZ⑤,,1,5735,165,13,0,ゲームアーク,670,,,230,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,4,BUZZ⑤,,1,5987,228,90,0,AIモンスターラバー,200,プライズメーター上がってない,,231,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,1,BUZZ④,,1,9345,376,14,4,テラスタルフェス,800,,,228,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,2,BUZZ④,,1,5549,407,14,5,ブラックホワイトポケカ,250,,,229,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,3,BUZZ④,,1,5903,367,15,18,ボンボンドロップシール,300,,,230,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,4,BUZZ④,,1,5988,239,31,0,クレしんマスコット,0,プライズメーター上がってない,,231,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,1,BUZZ③,,1,5689,180,32,0,サンリオアニマルがま口,880,メーター上がってない！,,228,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,2,BUZZ③,,1,5974,313,2,8,キティボアバンスクリップ,1100,20.8.10.20,,229,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,3,BUZZ③,,1,7223,322,27,11,しばこ,100,,,230,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/2/7,4,BUZZ③,,1,7033,476,50,0,アングリーキーホルダー,100,,,231,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,1,BUZZミニ②,,1,15085,336,32,4,,1030,30.8.8.30,,307,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,1,BUZZミニ①,,1,15459,385,53,7,,880,,,307,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,1,BUZZ⑤,,1,4626,228,15,,ゲーム機柄イヤホン,1100,,,319,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,2,BUZZ⑤,,1,5508,109,16,3,デジタルミニカメラ,722,,,320,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,3,BUZZ⑤,,1,5638,161,11,6,ゲームアーク,670,,,321,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,4,BUZZ⑤,,1,5930,228,100,17,AIモンスターラバー,200,,,322,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,1,BUZZ④,,1,9231,371,20,0,テラスタルフェス,800,,,319,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,2,BUZZ④,,1,5507,403,19,0,ブラックホワイトポケカ,250,,,320,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,3,BUZZ④,,1,5716,357,3,26,ボンボンドロップシール,300,,,321,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,4,BUZZ④,,1,5909,239,31,8,クレしんマスコット,0,,,322,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,1,BUZZ③,,1,5689,177,30,5,サンリオアニマルがま口,880,メーター交換済,,319,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,2,BUZZ③,,1,5900,306,8,2,キティボアバンスクリップ,1100,,,320,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,3,BUZZ③,,1,7126,306,19,24,しばこ,100,,,321,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/30,4,BUZZ③,,1,6948,475,60,0,ラブブキーホルダー,450,,,322,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,1,BUZZミニ②,,1,14907,328,12,28,,715,サミュエルうさぎ30.9.9.30,,306,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,1,BUZZミニ①,,1,15284,381,50,7,,880,焦げ豹柄混ぜた,,306,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,1,BUZZ⑤,,1,4562,226,17,0,ゲーム機柄イヤホン,1100,,,315,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,2,BUZZ⑤,,1,5429,107,12,5,デジタルミニカメラ,722,,,316,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,3,BUZZ⑤,,1,5520,157,12,10,ゲームアーク,670,,,317,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,4,BUZZ⑤,,1,5837,228,110,2,AIモンスターラバー,200,,,318,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,1,BUZZ④,,1,9149,367,25,0,テラスタルフェス,800,,,315,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,2,BUZZ④,,1,5476,400,16,6,ブラックホワイトポケカ,250,,,316,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,3,BUZZ④,,1,5537,349,17,-5,サンリオ千鳥柄ポーチ,0,カットボンドロ　13.7.7sp 3.3.5,,317,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,4,BUZZ④,,1,5855,239,35,0,クレしんマスコット,0,,,318,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,1,BUZZ③,,1,5681,175,26,6,サンリオアニマルがま口,880,,,315,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,2,BUZZ③,,1,5848,305,1,9,キティボアバンスクリップ,1100,,,316,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,3,BUZZ③,,1,7014,296,3,27,ＡＩマスコット,418,24.10.12しばこ,,317,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/21,4,BUZZ③,,1,6836,473,63,3,ラブブキーホルダー,450,,,318,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,1,BUZZミニ②,,1,14842,328,10,3,,715,,,305,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,1,BUZZミニ①,,1,15017,376,50,6,,880,,,305,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,1,BUZZ⑤,,1,4523,226,17,0,ゲーム機柄イヤホン,1100,,,311,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,2,BUZZ⑤,,1,5291,104,10,4,デジタルミニカメラ,722,,,312,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,3,BUZZ⑤,,1,5378,154,12,3,ゲームアーク,670,,,313,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,4,BUZZ⑤,,1,5786,228,70,40,AIモンスターラバー,200,,,314,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,1,BUZZ④,,1,9034,366,20,5,テラスタルフェス,800,,,311,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,2,BUZZ④,,1,5405,394,21,0,ブラックホワイトポケカ,250,,,312,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,3,BUZZ④,,1,5486,348,11,7,サンリオ千鳥柄ポーチ,0,,,313,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,4,BUZZ④,,1,5801,239,17,24,クレしんマスコット,,,,314,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,1,BUZZ③,,1,5638,171,24,4,サンリオアニマルがま口,880,,,311,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,2,BUZZ③,,1,5788,300,5,0,キティボアバンスクリップ,1100,,,312,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,3,BUZZ③,,1,6989,294,3,0,ＡＩマスコット,418,,,313,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/16,4,BUZZ③,,1,6750,471,65,0,ラブブキーホルダー,450,,,314,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,1,BUZZミニ②,,1,14646,323,9,3,,715,,,304,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,1,BUZZミニ①,,1,14757,373,47,6,,880,,,304,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,1,BUZZ⑤,,1,4393,223,20,0,ゲーム機柄イヤホン,1100,,,307,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,2,BUZZ⑤,,1,5144,98,12,4,デジタルミニカメラ,722,,,308,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,3,BUZZ⑤,,1,5257,152,12,6,ゲームアーク,670,,,309,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,4,BUZZ⑤,,1,5648,228,90,0,AIモンスターラバー,200,,,310,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,1,BUZZ④,,1,8924,362,15,10,テラスタルフェス,800,,,307,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,2,BUZZ④,,1,5358,390,20,0,ブラックホワイトポケカ,250,,,308,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,3,BUZZ④,,1,5423,347,22,-10,クレしんマスコット,0,20.8.10サンリオ千鳥柄ポーチ,,309,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,4,BUZZ④,,1,5732,239,2,20,スンスンクリップ,1100,16.7.7クレしんマスコット,,310,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,1,BUZZ③,,1,5567,167,29,0,サンリオアニマルがま口,880,22.10.10ちゅうアーム,,307,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,2,BUZZ③,,1,5638,295,7,2,キティボアバンスクリップ,1100,,,308,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,3,BUZZ③,,1,6842,284,10,4,ＡＩマスコット,418,18.8.8,,309,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/6,4,BUZZ③,,1,6504,467,52,20,ラブブキーホルダー,450,,,310,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,1,BUZZミニ②,,1,14500,320,7,6,,715,,,303,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,1,BUZZミニ①,,1,14500,370,44,6,,880,サンリオマスコット,,303,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,1,BUZZ⑤,,1,4210,218,24,0,ゲーム機柄イヤホン,1100,,,303,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,2,BUZZ⑤,,1,5029,98,14,0,デジタルミニカメラ,722,,,304,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,3,BUZZ⑤,,1,5167,151,12,0,ゲームアーク,670,,,305,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,4,BUZZ⑤,,1,5527,228,100,0,AIモンスターラバー,200,,,306,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,1,BUZZ④,,1,8775,356,17,4,テラスタルフェス,800,,,303,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,2,BUZZ④,,1,5285,384,24,6,ブラックホワイトポケカ,250,,,304,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,3,BUZZ④,,1,5385,345,24,0,クレしんマスコット,,sp3→7,,305,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,4,BUZZ④,,1,5673,239,2,2,スンスンクリップ,1100,,,306,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,1,BUZZ③,,1,5559,167,29,0,サンリオアニマルがま口,880,,,303,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,2,BUZZ③,,1,5511,288,10,3,キティボアバンスクリップ,1100,,,304,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,3,BUZZ③,,1,6795,284,5,5,ＡＩマスコット,418,,,305,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/1/1,4,BUZZ③,,1,6368,467,55,0,ラブブキーホルダー,450,,,306,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,1,BUZZミニ②,,1,14340,317,10,0,,715,,,386,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,1,BUZZミニ①,,1,14278,368,36,10,,880,,,386,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,1,BUZZ⑤,,1,4138,215,19,8,ゲーム機柄イヤホン,1100,,,410,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,2,BUZZ⑤,,1,4968,95,7,10,デジタルミニカメラ,722,,,411,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,3,BUZZ⑤,,1,5059,147,12,3,ゲームアーク,670,,,412,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,4,BUZZ⑤,,1,5461,228,90,12,AIモンスターラバー,200,,,413,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,1,BUZZ④,,1,8612,348,11,14,テラスタルフェス,800,,,410,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,2,BUZZ④,,1,5225,380,18,10,ブラックホワイトポケカ,250,,,411,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,3,BUZZ④,,1,5376,345,30,-6,ダンダダンマスコット,400,20.6.8クレしんマスコット,,412,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,4,BUZZ④,,1,5603,239,4,0,スンスンクリップ,1100,,,413,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,1,BUZZ③,,1,5493,166,30,0,サンリオアニマルがま口,880,,,410,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,2,BUZZ③,,1,5478,287,14,-3,ジャグラーイヤホン,1100,24.8.12キティほボアバンスクリップ,,411,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,3,BUZZ③,,1,6696,279,4,7,ＡＩマスコット,418,,,412,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/30,4,BUZZ③,,1,6292,462,60,0,ラブブキーホルダー,450,,,413,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,1,BUZZミニ②,,1,14168,315,9,3,,715,48.12.15.48,,385,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,1,BUZZミニ①,,1,14055,364,36,3,,880,,,385,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,1,BUZZ⑤,,1,3929,208,13,11,サンリオウィンターMC,0,24.10.12ゲーム機柄イヤホン,,406,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,2,BUZZ⑤,,1,4827,92,11,0,デジタルミニカメラ,722,,,407,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,3,BUZZ⑤,,1,4935,145,10,3,ゲームアーク,670,,,408,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,4,BUZZ⑤,,1,5382,228,80,19,AIモンスターラバー,200,,,409,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,1,BUZZ④,,1,8408,343,11,5,テラスタルフェス,800,,,406,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,2,BUZZ④,,1,5157,373,18,6,ブラックホワイトポケカ,250,,,407,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,3,BUZZ④,,1,5334,342,34,0,ダンダダンマスコット,400,,,408,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,4,BUZZ④,,1,5524,239,5,0,スンスンクリップ,1100,,,409,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,1,BUZZ③,,1,5385,162,16,20,サンリオアニマルがま口,880,,,406,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,2,BUZZ③,,1,5435,286,15,0,ジャグラーイヤホン,1100,,,407,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,3,BUZZ③,,1,6601,275,6,0,ＡＩマスコット,418,,,408,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/23,4,BUZZ③,,1,6079,459,17,48,ラブブキーホルダー,450,アングリー追加,,409,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,1,BUZZミニ②,,1,14085,313,12,0,,715,,,384,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,1,BUZZミニ①,,1,13839,361,36,3,,880,,,384,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,1,BUZZ⑤,,1,3886,207,14,0,サンリオウィンターMC,0,,,402,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,2,BUZZ⑤,,1,4748,90,13,0,デジタルミニカメラ,722,,,403,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,3,BUZZ⑤,,1,4750,140,8,5,ゲームアーク,670,,,404,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,4,BUZZ⑤,,1,5296,228,88,0,AIモンスターラバー,200,,,405,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,1,BUZZ④,,1,8239,337,12,6,テラスタルフェス,800,,,402,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,2,BUZZ④,,1,5058,366,18,7,ブラックホワイトポケカ,250,,,403,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,3,BUZZ④,,1,5289,340,36,0,ダンダダンマスコット,400,入れれ替え,,404,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,4,BUZZ④,,1,5462,239,4,2,スンスンクリップ,1100,,,405,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,1,BUZZ③,,1,5346,161,18,0,サンリオアニマルがま口,880,ヒョウ柄キーケースに入れ替え,,402,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,2,BUZZ③,,1,5366,285,16,0,ジャグラーイヤホン,1100,入れ替え,,403,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,3,BUZZ③,,1,6551,275,6,0,ＡＩマスコット,418,,,404,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/15,4,BUZZ③,,1,6048,458,18,0,ラブブキーホルダー,450,,,405,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/14,1,BUZZ④,,1,7380,239,15,12,NICI,682,,,101,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,1,BUZZミニ②,,1,14032,313,9,3,,715,ルララ混ぜ,,383,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,1,BUZZミニ①,,1,13682,354,41,0,,880,,,383,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,1,BUZZ⑤,,1,3806,207,14,0,サンリオウィンターMC,0,,,398,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,2,BUZZ⑤,,1,4692,90,13,0,デジタルミニカメラ,722,,,399,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,3,BUZZ⑤,,1,4660,139,11,0,ゲームアーク,670,メタリック混ぜ,,400,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,4,BUZZ⑤,,1,5238,228,90,0,AIモンスターラバー,200,,,401,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,1,BUZZ④,,1,8096,331,12,7,テラスタルフェス,800,,,398,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,2,BUZZ④,,1,5036,364,8,12,ブラックホワイトポケカ,250,17.5.8.17sp5→4,,399,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,3,BUZZ④,,1,5198,338,38,0,ダンダダンマスコット,400,,,400,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,4,BUZZ④,,1,5368,239,7,0,スンスンクリップ,1100,,,401,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,1,BUZZ③,,1,5317,161,15,3,サンリオアニマルがま口,880,,,398,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,2,BUZZ③,,1,5327,284,16,0,ジャグラーイヤホン,1100,,,399,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,3,BUZZ③,,1,6522,274,5,2,ＡＩマスコット,418,,,400,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/8,4,BUZZ③,,1,5921,458,20,-2,ラブブキーホルダー,450,,,401,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,1,BUZZミニ②,,1,13951,311,9,2,,715,46.11.13.46,,382,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,1,BUZZミニ①,,1,13470,351,43,1,,880,,,382,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,1,BUZZ⑤,,1,3773,206,11,4,サンリオウィンターMC,,,,394,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,2,BUZZ⑤,,1,4625,89,8,6,デジタルミニカメラ,722,,,395,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,3,BUZZ⑤,,1,4608,138,9,4,ゲームアーク,670,,,396,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,4,BUZZ⑤,,1,5178,228,75,16,AIモンスターラバー,200,,,397,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,1,BUZZ④,,1,8000,328,7,7,テラスタルフェス,800,,,394,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,2,BUZZ④,,1,4993,355,11,6,ブラックホワイトポケカ,250,,,395,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,3,BUZZ④,,1,5162,334,42,0,ダンダダンマスコット,400,,,396,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,4,BUZZ④,,1,5249,239,8,0,スンスンクリップ,1100,,,397,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,1,BUZZ③,,1,5268,160,16,0,サンリオアニマルがま口,880,,,394,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,2,BUZZ③,,1,5287,283,13,4,ジャグラーイヤホン,1100,,,395,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2025/12/1,3,BUZZ③,,1,6482,273,6,,ＡＩマスコット,418,,,396,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
