patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/5/22,1,BUZZ①,,1,14102,432,12,9,たまごっちMC,1430,,,11,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,2,BUZZ①,,1,15635,458,11,4,ピクミンマスコット,800,,,12,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,3,BUZZ①,,1,10635,590,20,0,フルーツスクイーズ,250,アンパンマンマスコットに入れ替え,,13,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,4,BUZZ①,,1,10938,671,439,0,ビーズブレスレット,60,,,14,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZ②,,1,10485,321,16,0,液晶デジタルカメラ,1091,,,11,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,2,BUZZ②,,1,11016,417,12,2,サンリオちりめんがま口,385,スンスンがま口に入れ替え,,12,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,3,BUZZ②,,1,12102,372,13,5,バタースクイーズ,440,,,13,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,4,BUZZ②,,1,8819,474,97,0,ふわもちスクイーズ,99,,,14,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZ③,,1,899,205,4,7,サンリオファン,1100,,,11,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,2,BUZZ③,,1,7157,368,9,10,モンチッチフルーツマスコット,572,,,12,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,3,BUZZ③,,1,8525,434,16,7,たまごっちぷかぷかKH,1300,量増やした　SP3→2,,13,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,4,BUZZ③,,1,7946,498,13,0,サミュエルフェイス,792,20.9.11,,14,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZ④,,1,12025,507,17,7,テラスタルフェス,500,,,11,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,2,BUZZ④,,1,7143,442,5,0,キティしっぽ付きポーチ,660,,,12,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,3,BUZZ④,,1,8777,537,35,6,ボンボンドロップシール,300,,,13,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,4,BUZZ④,,1,7856,239,20,0,NICI,682,,,14,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZ⑤,,1,6974,299,19,0,ゲーム機柄イヤホン,1100,,,11,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,2,BUZZ⑤,,1,7472,179,10,4,デジタルミニカメラ,722,,,12,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,3,BUZZ⑤,,1,8521,218,6,5,ゲームアーク,670,,,13,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,4,BUZZ⑤,,1,7766,228,8,6,たまごっちブロックシール,600,,,14,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZミニ①,,1,21077,513,53,6,サンリオマスコットポーチ,880,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZミニ②,,1,17589,375,34,,ボンボンドロップシール,1500,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZミニ③,,1,8751,665,23,5,AIぬいぐるみ,550,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZミニ④,,1,5229,350,30,0,ピクミンでかマスコット,500,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/22,1,BUZZミニ⑤,,1,2607,34,15,,サンリオボアポーチ,1050,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZ①,,1,13993,427,14,3,たまごっちMC,1430,14.7.7,,7,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,2,BUZZ①,,1,15489,454,13,2,ピクミンマスコット,800,,,8,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,3,BUZZ①,,1,10607,590,17,3,フルーツスクイーズ,250,,,9,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,4,BUZZ①,,1,10898,663,412,35,ビーズブレスレット,60,,,10,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZ②,,1,10415,320,16,1,液晶デジタルカメラ,1091,次入れ替え,,7,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,2,BUZZ②,,1,10991,416,14,0,サンリオちりめんがま口,385,SP2→4,,8,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,3,BUZZ②,,1,12055,370,9,6,バタースクイーズ,440,,,9,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,4,BUZZ②,,1,8789,471,93,7,ふわもちスクイーズ,99,実数,,10,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZ③,,1,829,204,10,-5,サンリオヘアバンド,792,サンリオファン18.7.9 シリコン3,,7,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,2,BUZZ③,,1,7108,366,12,0,モンチッチフルーツマスコット,572,,,8,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,3,BUZZ③,,1,8510,432,18,0,たまごっちぷかぷかKH,1300,16.7.8,,9,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,4,BUZZ③,,1,7929,498,13,0,サミュエルフェイス,792,,,10,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZ④,,1,11831,498,20,6,テラスタルフェス,500,,,7,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,2,BUZZ④,,1,7042,440,7,0,キティしっぽ付きポーチ,660,,,8,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,3,BUZZ④,,1,8725,531,36,8,ボンボンドロップシール,300,,,9,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,4,BUZZ④,,1,7759,239,19,3,NICI,682,,,10,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZ⑤,,1,6859,298,15,5,ゲーム機柄イヤホン,1100,,,7,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,2,BUZZ⑤,,1,7395,175,10,4,デジタルミニカメラ,722,,,8,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,3,BUZZ⑤,,1,8335,216,7,3,ゲームアーク,670,,,9,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,4,BUZZ⑤,,1,7706,228,11,2,たまごっちブロックシール,600,,,10,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZミニ①,,1,20787,504,52,10,サンリオマスコットポーチ,880,実数,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZミニ②,,1,17383,374,28,9,ボンボンドロップシール,1500,,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZミニ③,,1,8616,655,21,12,AIぬいぐるみ,550,,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZミニ④,,1,5060,347,33,0,ピクミンでかマスコット,500,実数,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/15,1,BUZZミニ⑤,,1,2499,32,16,0,サンリオボアポーチ,1050,,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZ①,,1,13848,422,15,4,たまごっちMC,1430,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,2,BUZZ①,,1,15390,453,11,6,ピクミンマスコット,800,,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,3,BUZZ①,,1,10538,589,17,1,フルーツスクイーズ,250,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,4,BUZZ①,,1,10800,640,355,80,ビーズブレスレット,60,,,6,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZ②,,1,10380,319,15,1,液晶デジタルカメラ,1091,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,2,BUZZ②,,1,10946,416,17,-3,ベアブリック,770,サンリオ和風がま口14.7.7 POPいる,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,3,BUZZ②,,1,11988,368,4,5,バタースクイーズ,440,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,4,BUZZ②,,1,8747,468,95,4,ふわもちスクイーズ,99,,,6,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZ③,,1,790,204,7,3,サンリオヘアバンド,792,入れ替え,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,2,BUZZ③,,1,7056,365,5,10,モンチッチフルーツマスコット,572,,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,3,BUZZ③,,1,8466,430,13,7,たまごっちぷかぷかKH,1300,18.7.8,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,4,BUZZ③,,1,7821,497,12,2,サミュエルフェイス,792,,,6,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZ④,,1,11673,493,18,10,テラスタルフェス,500,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,2,BUZZ④,,1,6995,438,6,3,キティしっぽ付きポーチ,660,,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,3,BUZZ④,,1,8598,527,35,8,ボンボンドロップシール,300,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,4,BUZZ④,,1,7602,239,19,3,NICI,682,,,6,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZ⑤,,1,6721,293,19,1,ゲーム機柄イヤホン,1100,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,2,BUZZ⑤,,1,7255,171,9,5,デジタルミニカメラ,722,,,4,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,3,BUZZ⑤,,1,8187,215,2,7,ゲームアーク,670,,,5,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,4,BUZZ⑤,,1,7589,228,6,7,たまごっちブロックシール,600,ブライズメーター不良？,,6,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZミニ①,,1,20432,499,68,9,サンリオマスコットポーチ,880,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZミニ②,,1,17172,373,27,4,ボンボンドロップシール,1500,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZミニ③,,1,8559,652,20,8,AIぬいぐるみ,550,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZミニ④,,1,5003,346,46,,ピクミンでかマスコット,500,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/8,1,BUZZミニ⑤,,1,2347,29,14,3,サンリオボアポーチ,1050,,,3,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZ①,,1,13517,415,14,9,たまごっちMC,1430,,,98,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,2,BUZZ①,,1,15181,447,16,0,ピクミンマスコット,800,,,99,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,3,BUZZ①,,1,10296,587,17,2,フルーツスクイーズ,250,,,100,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,4,BUZZ①,,1,10596,605,303,87,ビーズブレスレット,60,アングリー混ぜた,,101,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZ②,,1,10201,316,8,13,液晶デジタルカメラ,1091,,,98,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,2,BUZZ②,,1,10872,416,17,0,ベアブリック,770,シリコン3→0,,99,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,3,BUZZ②,,1,11748,349,14,9,バタースクイーズ,440,,,100,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,4,BUZZ②,,1,8477,447,112,4,ふわもちスクイーズ,99,,,101,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZ③,,1,701,202,9,0,サンリオヘアバンド,,ノーマルアームに変えた16.8.8,,98,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,2,BUZZ③,,1,6821,358,13,0,モンチッチフルーツマスコット,,,,99,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,3,BUZZ③,,1,8349,425,3,16,しばこ,100,たまごっちぷかぷかKH 18.7.9,,100,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,4,BUZZ③,,1,7714,495,101,-87,アングリーキーホルダー,100,サミュエルフェイス20.10.9,,101,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZ④,,1,11332,480,14,17,テラスタルフェス,500,,,98,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,2,BUZZ④,,1,6838,434,8,0,キティしっぽ付きポーチ,660,,,99,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,3,BUZZ④,,1,8390,508,28,28,ボンボンドロップシール,300,,,100,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZ⑤,,1,6472,288,19,0,ゲーム機柄イヤホン,1100,,,98,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,2,BUZZ⑤,,1,7109,166,12,2,デジタルミニカメラ,722,,,99,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,3,BUZZ⑤,,1,7780,205,7,2,ゲームアーク,670,,,100,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,4,BUZZ⑤,,1,7374,228,10,5,たまごっちブロックシール,600,,,101,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZミニ①,,1,19766,486,74,7,サンリオマスコットポーチ,880,,,83,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZミニ②,,1,16528,369,30,3,ボンボンドロップシール,1500,,,83,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZミニ③,,1,8356,631,22,19,AIぬいぐるみ,550,,,83,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZミニ④,,1,4633,343,49,0,ピクミンでかマスコット,500,,,83,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/5/1,1,BUZZミニ⑤,,1,2064,26,13,4,サンリオボアポーチ,1050,,,83,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZ①,,1,13402,411,17,2,たまごっちMC,1430,,,94,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,2,BUZZ①,,1,15118,446,11,6,ピクミンマスコット,800,,,95,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,3,BUZZ①,,1,10256,586,7,11,着物キティ,1100,フルーツスクイーズ18.7.7 シリコン2,,96,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,4,BUZZ①,,1,10580,600,248,60,ビーズブレスレット,60,,,97,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZ②,,1,10196,316,8,0,液晶デジタルカメラ,1091,,,94,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,2,BUZZ②,,1,10863,415,19,0,ベアブリック,770,15.7.7 SP2 見本出した,,95,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,3,BUZZ②,,1,11699,348,12,3,バタースクイーズ,440,,,96,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,4,BUZZ②,,1,8426,444,103,12,ふわもちスクイーズ,99,みにとろ増やした,,97,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZ③,,1,694,202,10,-1,サンリオアニマルがま口,880,サンリオヘアバンド　14.7.7,,94,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,2,BUZZ③,,1,6791,358,5,8,キティボアバンスクリップ,1100,モンチッチフルーツ14.7.7,,95,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,3,BUZZ③,,1,8302,420,0,9,しばこ,100,,,96,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,4,BUZZ③,,1,7692,492,104,0,アングリーキーホルダー,100,サミュエルフェイス,,97,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZ④,,1,11285,480,7,8,テラスタルフェス,500,,,94,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,2,BUZZ④,,1,6781,432,7,3,キティしっぽ付きポーチ,660,,,95,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,3,BUZZ④,,1,8317,505,26,5,ボンボンドロップシール,300,,,96,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,4,BUZZ④,,1,7341,239,17,1,NICI,682,,,97,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZ⑤,,1,6430,287,17,2,ゲーム機柄イヤホン,1100,,,94,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,2,BUZZ⑤,,1,7062,165,11,2,デジタルミニカメラ,722,,,95,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,3,BUZZ⑤,,1,7684,203,6,3,ゲームアーク,670,,,96,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,4,BUZZ⑤,,1,7309,228,9,3,たまごっちブロックシール,600,ノーマルアーム　上部停止0.1→0,,97,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZミニ①,,1,19707,483,67,10,サンリオマスコットポーチ,880,,,82,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZミニ②,,1,16465,368,25,5,ボンボンドロップシール,1500,30.9.9,,82,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZミニ③,,1,8340,629,14,10,AIぬいぐるみ,550,,,82,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZミニ④,,1,4579,342,50,0,ピクミンでかマスコット,500,,,82,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/28,1,BUZZミニ⑤,,1,1998,25,10,4,サンリオボアポーチ,1050,,,82,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZ①,,1,13301,409,18,1,たまごっちMC,1430,,,90,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,2,BUZZ①,,1,14990,444,14,0,ピクミンマスコット,800,,,91,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,3,BUZZ①,,1,10236,586,11,-3,がま口カエル,308,着物キティ16.7.8 石減らした,,92,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,4,BUZZ①,,1,10530,588,250,0,ビーズブレスレット,60,アングリー混ぜたい！,,93,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZ②,,1,10094,313,10,1,液晶デジタルカメラ,1091,,,90,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,2,BUZZ②,,1,10820,415,32,-13,ラブブキーホルダーおおきめ,500,ベアブリック　13.7.7シリコン3,,91,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,3,BUZZ②,,1,11599,344,14,1,バタースクイーズ,440,,,92,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,4,BUZZ②,,1,8365,442,94,11,ふわもちスクイーズ,99,みにとろ混ぜた,,93,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZ③,,1,633,201,11,0,サンリオアニマルがま口,880,サンリオファン入れる！,,90,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,2,BUZZ③,,1,6763,357,6,0,キティボアバンスクリップ,1100,,,91,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,3,BUZZ③,,1,8231,417,7,0,しばこ,100,,,92,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,4,BUZZ③,,1,7650,490,106,0,アングリーキーホルダー,100,サミュエルフェイス入れる！,,93,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZ④,,1,11147,471,11,5,テラスタルフェス,500,上部停止0→0.1,,90,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,2,BUZZ④,,1,6668,429,9,0,キティしっぽ付きポーチ,660,,,91,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,3,BUZZ④,,1,8216,496,36,0,ボンボンドロップシール,300,,,92,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,4,BUZZ④,,1,7218,239,18,1,NICI,682,,,93,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZ⑤,,1,6303,283,18,2,ゲーム機柄イヤホン,1100,,,90,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,2,BUZZ⑤,,1,6953,163,9,4,デジタルミニカメラ,722,,,91,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,3,BUZZ⑤,,1,7442,200,6,2,ゲームアーク,670,,,92,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,4,BUZZ⑤,,1,7218,228,10,1,たまごっちブロックシール,600,アーム小にした　上部停止0→0.1,,93,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZミニ①,,1,19261,480,65,5,サンリオマスコットポーチ,880,,,81,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZミニ②,,1,16276,365,30,0,ボンボンドロップシール,1500,30.9.10,,81,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZミニ③,,1,8242,620,23,0,AIぬいぐるみ,550,,,81,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZミニ④,,1,4365,337,55,0,ピクミンでかマスコット,500,,,81,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/21,1,BUZZミニ⑤,,1,1866,23,12,0,サンリオボアポーチ,1050,次補充！！,,81,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,1,BUZZ①,,1,13177,406,15,5,たまごっちMC,1430,SP3→2,,86,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,2,BUZZ①,,1,14881,443,16,0,ピクミンマスコット,800,,,87,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,3,BUZZ①,,1,10213,586,11,0,がま口カエル,308,着物キティ入れる！,,88,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,4,BUZZ①,,1,10481,575,216,48,ビーズブレスレット,60,おにぎりチャーム入れたい,,89,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,1,BUZZ②,,1,10043,311,10,2,液晶デジタルカメラ,1091,専用POP入れる,,86,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,2,BUZZ②,,1,10801,415,32,0,ラブブキーホルダーおおきめ,500,ベアブリック入れる！,,87,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,3,BUZZ②,,1,11503,340,14,2,バタースクイーズ,440,,,88,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,4,BUZZ②,,1,8329,434,102,0,ふわもちスクイーズ,99,極ふわ混ぜる！,,89,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,1,BUZZ③,,1,617,200,12,0,サンリオアニマルがま口,880,サンリオファン入れる！,,86,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,2,BUZZ③,,1,6728,354,8,2,キティボアバンスクリップ,1100,,,87,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,3,BUZZ③,,1,8189,409,11,5,しばこ,100,亀裂3個回収,,88,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,4,BUZZ③,,1,7600,487,109,0,アングリーキーホルダー,100,サミュエルフェイス入れる！,,89,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,1,BUZZ④,,1,10996,460,14,9,テラスタルフェス,500,,,86,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,2,BUZZ④,,1,6548,427,9,2,キティしっぽ付きポーチ,660,,,87,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,3,BUZZ④,,1,8079,491,29,10,ボンボンドロップシール,300,,,88,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,4,BUZZ④,,1,7087,239,16,3,NICI,682,ブライズメーター不良,,89,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,1,BUZZ⑤,,1,6189,280,15,6,ゲーム機柄イヤホン,1100,,,86,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,2,BUZZ⑤,,1,6855,165,10,0,デジタルミニカメラ,722,次補充！！,,87,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,3,BUZZ⑤,,1,7258,198,5,4,ゲームアーク,670,,,88,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,4,BUZZ⑤,,1,7023,228,14,0,たまごっちブロックシール,600,,,89,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,1,BUZZミニ①,,1,18881,469,69,7,サンリオマスコットポーチ,880,,,80,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,1,BUZZミニ②,,1,16127,365,39,-7,サミュエルうさぎ,1030,アシスト10になっとった。ボンドロ30.9.9.30アシスト70,,80,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
2026/4/14,1,BUZZミニ③,,1,8206,618,22,3,AIぬいぐるみ,550,,,80,Sheet1,FALSE,,★ベイサイド　クレーン売上.xlsx
