patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,is_anomaly,anomaly_tag,anomaly_reason,source_row,sheet_name,file_name
2024-10-21,1,BUZZ②,,1,2384.0,42.0,18,0,2CBC,700.0,,,False,,,1369,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-21,2,BUZZ②,,1,2943.0,124.0,20,12,グミッツェル,165.0,,,False,,,1370,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-21,3,BUZZ②,,1,2196.0,52.0,14,6,サンリオキーケース,640.0,,,False,,,1371,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-21,4,BUZZ②,,1,1861.0,80.0,26,4,クレしんリストバンド,237.0,,,False,,,1372,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-28,1,BUZZ②,,1,2494.0,44.0,14,1,2CBC,700.0,,,False,,,1373,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-28,2,BUZZ②,,1,3032.0,130.0,26,0,グミッツェル,165.0,,,False,,,1374,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-28,3,BUZZ②,,1,2259.0,52.0,19,0,サンリオキーケース,640.0,20.6.10.20,,False,,,1375,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-28,4,BUZZ②,,1,2007.0,87.0,22,0,クレしんリストバンド,237.0,,,False,,,1376,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-31,1,BUZZ②,,1,2500.0,44.0,15,0,2CBC,700.0,,,False,,,1377,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-31,2,BUZZ②,,1,3039.0,130.0,26,0,グミッツェル,165.0,,,False,,,1378,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-31,3,BUZZ②,,1,2277.0,52.0,19,0,サンリオキーケース,640.0,,,False,,,1379,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-10-31,4,BUZZ②,,1,2012.0,87.0,22,0,クレしんリストバンド,237.0,,,False,,,1380,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-04,1,BUZZ②,,1,2571.0,47.0,12,4,2CBC,700.0,,,False,,,1278,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-04,2,BUZZ②,,1,3099.0,135.0,21,0,グミッツェル,165.0,,,False,,,1279,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-04,3,BUZZ②,,1,2319.0,52.0,19,0,サンリオキーケース,640.0,,,False,,,1280,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-04,4,BUZZ②,,1,2061.0,90.0,18,0,クレしんリストバンド,237.0,,,False,,,1281,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-11,1,BUZZ②,,1,2613.0,48.0,15,0,2CBC,700.0,グミッツェルプチに変える？,,False,,,1282,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-11,2,BUZZ②,,1,3231.0,140.0,14,10,グミッツェル,165.0,,,False,,,1283,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-11,3,BUZZ②,,1,2395.0,54.0,17,6,サンリオキーケース,640.0,,,False,,,1284,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-11,4,BUZZ②,,1,2136.0,95.0,12,20,クレしんリストバンド,237.0,シールド少し上げ,,False,,,1285,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-15,1,BUZZ②,,1,2630.0,48.0,15,0,2CBC,700.0,,,False,,,1286,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-15,2,BUZZ②,,1,3258.0,141.0,23,0,グミッツェル,165.0,,,False,,,1287,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-15,3,BUZZ②,,1,2450.0,55.0,21,0,サンリオキーケース,640.0,,,False,,,1288,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-15,4,BUZZ②,,1,2161.0,98.0,30,0,クレしんリストバンド,237.0,,,False,,,1289,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-18,1,BUZZ②,,1,2686.0,49.0,14,0,2CBC,700.0,,,False,,,1290,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-18,2,BUZZ②,,1,3342.0,146.0,17,12,グミッツェル,165.0,15.3.8シリコン外した山積み,,False,,,1291,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-18,3,BUZZ②,,1,2488.0,57.0,21,0,サンリオキーケース,640.0,,,False,,,1292,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-18,4,BUZZ②,,1,2224.0,100.0,28,8,クレしんリストバンド,237.0,,,False,,,1293,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-25,1,BUZZ②,,1,2759.0,51.0,12,0,2CBC,700.0,,,False,,,1294,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-25,2,BUZZ②,,1,3493.0,156.0,18,6,グミッツェル,165.0,,,False,,,1295,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-25,3,BUZZ②,,1,2593.0,59.0,19,4,サンリオキーケース,640.0,,,False,,,1296,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-25,4,BUZZ②,,1,2286.0,103.0,33,0,クレしんリストバンド,237.0,,,False,,,1297,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-29,1,BUZZ②,,1,2804.0,52.0,11,0,2CBC,700.0,,,False,,,1298,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-29,2,BUZZ②,,1,3518.0,158.0,22,12,グミッツェル,165.0,,,False,,,1299,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-29,3,BUZZ②,,1,2606.0,60.0,22,0,サンリオキーケース,640.0,,,False,,,1300,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-11-29,4,BUZZ②,,1,2297.0,106.0,30,-22,クレしんリストバンド,237.0,15.5.8サンリオレインボーポーチ,,False,,,1301,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-02,1,BUZZ②,,1,2866.0,53.0,10,-1,2CBC,700.0,マルカワスマートウォッチ,,False,,,1203,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-02,2,BUZZ②,,1,3569.0,160.0,31,0,グミッツェル,165.0,,,False,,,1204,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-02,3,BUZZ②,,1,2728.0,63.0,21,0,サンリオキーケース,640.0,,,False,,,1205,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-02,4,BUZZ②,,1,2323.0,106.0,8,0,サンリオレインボーポーチ,237.0,,,False,,,1206,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-09,1,BUZZ②,,1,2939.0,56.0,6,0,マーブルガムスマートウォッチ,700.0,,,False,,,1207,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-09,2,BUZZ②,,1,3657.0,164.0,24,0,グミッツェル,165.0,,,False,,,1208,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-09,3,BUZZ②,,1,2848.0,67.0,18,0,サンリオキーケース,640.0,,,False,,,1209,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-09,4,BUZZ②,,1,2339.0,107.0,7,13,サンリオレインボーポーチ,237.0,ロムアンド24.6.10.24,,False,,,1210,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-16,1,BUZZ②,,1,2993.0,58.0,4,12,マーブルガムスマートウォッチ,700.0,2CBC混ぜ,,False,,,1211,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-16,2,BUZZ②,,1,3744.0,168.0,18,5,グミッツェル,165.0,,,False,,,1212,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-16,3,BUZZ②,,1,3024.0,77.0,13,4,サンリオキーケース,640.0,,,False,,,1213,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-16,4,BUZZ②,,1,2425.0,123.0,18,0,ロムアンド,1012.0,,,False,,,1214,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-21,1,BUZZ②,,1,3020.0,59.0,15,0,マーブルガムスマートウォッチ,700.0,,,False,,,1215,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-21,2,BUZZ②,,1,3768.0,170.0,21,0,グミッツェル,165.0,,,False,,,1216,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-21,3,BUZZ②,,1,3054.0,79.0,16,0,サンリオキーケース,640.0,,,False,,,1217,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-21,4,BUZZ②,,1,2441.0,128.0,18,4,ロムアンド,1012.0,,,False,,,1218,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-27,1,BUZZ②,,1,3076.0,63.0,11,-2,マーブルガムスマートウォッチ,700.0,,,False,,,1219,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-27,2,BUZZ②,,1,3868.0,181.0,9,5,グミッツェル,165.0,,,False,,,1220,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-27,3,BUZZ②,,1,3088.0,80.0,15,6,サンリオキーケース,640.0,,,False,,,1221,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-27,4,BUZZ②,,1,2519.0,142.0,21,0,ロムアンド,1012.0,,,False,,,1222,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-30,1,BUZZ②,,1,3095.0,64.0,8,12,マーブルガムスマートウォッチ,700.0,18.7.10猫アイシャドウ,,False,,,1223,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-30,2,BUZZ②,,1,3967.0,187.0,8,13,グミッツェル,165.0,22.6.9ロムアンド　シリコンつけた,,False,,,1224,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-30,3,BUZZ②,,1,3125.0,81.0,21,0,サンリオキーケース,640.0,,,False,,,1225,Sheet1,★ベイサイド　クレーン売上.xlsx
2024-12-30,4,BUZZ②,,1,2561.0,148.0,21,-13,ロムアンド,1012.0,グミッツェル,,False,,,1226,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-02,1,BUZZ②,,1,3120.0,64.0,20,0,猫アイシャドウ,1034.0,,,False,,,1128,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-02,2,BUZZ②,,1,4010.0,188.0,20,0,ロムアンド,1001.0,,,False,,,1129,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-02,3,BUZZ②,,1,3194.0,81.0,20,4,サンリオキーケース,640.0,,,False,,,1130,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-02,4,BUZZ②,,1,2691.0,155.0,1,54,グミッツェル,165.0,22.6.8カラフルしっぽ,,False,,,1131,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-04,1,BUZZ②,,1,3148.0,65.0,18,0,猫アイシャドウ,1034.0,,,False,,,1132,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-04,2,BUZZ②,,1,4045.0,189.0,19,4,ロムアンド,1001.0,,,False,,,1133,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-04,3,BUZZ②,,1,3240.0,82.0,24,0,サンリオキーケース,640.0,,,False,,,1134,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-04,4,BUZZ②,,1,2736.0,162.0,45,18,カラフルしっぽ,165.0,,,False,,,1135,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-09,1,BUZZ②,,1,3208.0,65.0,18,0,猫アイシャドウ,1034.0,,,False,,,1136,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-09,2,BUZZ②,,1,4120.0,192.0,21,0,ロムアンド,1001.0,,,False,,,1137,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-09,3,BUZZ②,,1,3308.0,83.0,22,0,サンリオキーケース,640.0,,,False,,,1138,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-09,4,BUZZ②,,1,2788.0,173.0,50,20,カラフルしっぽ,165.0,,,False,,,1139,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-14,1,BUZZ②,,1,3332.0,67.0,17,0,猫アイシャドウ,1034.0,,,False,,,1140,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-14,2,BUZZ②,,1,4203.0,196.0,19,5,ロムアンド,1001.0,,,False,,,1141,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-14,3,BUZZ②,,1,3387.0,85.0,20,0,サンリオキーケース,640.0,,,False,,,1142,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-14,4,BUZZ②,,1,2818.0,180.0,60,15,カラフルしっぽ,165.0,,,False,,,1143,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-20,1,BUZZ②,,1,3380.0,68.0,16,0,猫アイシャドウ,1034.0,18.8.10.18,,False,,,1144,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-20,2,BUZZ②,,1,4298.0,199.0,22,6,ロムアンド,1001.0,,,False,,,1145,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-20,3,BUZZ②,,1,3455.0,87.0,18,0,サンリオキーケース,640.0,,,False,,,1146,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-20,4,BUZZ②,,1,2870.0,191.0,64,8,カラフルしっぽ,165.0,アクリルがいる！,,False,,,1147,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-27,1,BUZZ②,,1,3436.0,69.0,15,0,猫アイシャドウ,1034.0,,,False,,,1148,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-27,2,BUZZ②,,1,4335.0,199.0,28,0,ロムアンド,1001.0,,,False,,,1149,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-27,3,BUZZ②,,1,3558.0,88.0,17,0,サンリオキーケース,640.0,,,False,,,1150,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-27,4,BUZZ②,,1,2898.0,198.0,62,-50,カラフルしっぽ,165.0,グミッツェル15.6.8.15,,False,,,1151,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-30,1,BUZZ②,,1,3438.0,69.0,15,0,猫アイシャドウ,1034.0,ジャグラーボタン,,False,,,1152,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-30,2,BUZZ②,,1,4339.0,199.0,28,0,ロムアンド,1001.0,,,False,,,1153,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-30,3,BUZZ②,,1,3579.0,88.0,17,3,サンリオキーケース,640.0,,,False,,,1154,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-01-30,4,BUZZ②,,1,2917.0,199.0,10,57,グミッツェル,165.0,アクリルがいる！,,False,,,1155,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-06,1,BUZZ②,,1,3464.0,69.0,15,-2,猫アイシャドウ,1034.0,シリコン2こ16.5.8ジャグラーボタン,,False,,,1053,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-06,2,BUZZ②,,1,4368.0,201.0,26,-2,ロムアンド,1001.0,18.5.9グミッツェル,,False,,,1054,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-06,3,BUZZ②,,1,3656.0,90.0,16,2,サンリオキーケース,640.0,,,False,,,1055,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-06,4,BUZZ②,,1,2942.0,199.0,67,0,アニマルツムツム,,アルリル。シリコン付けた。24.12.13,,False,,,1056,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-13,1,BUZZ②,,1,3516.0,71.0,10,,ジャグラーサウンドボタン,1034.0,,,False,,,1057,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-13,2,BUZZ②,,1,4455.0,207.0,18,,グミッツェル,170.0,,,False,,,1058,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-13,3,BUZZ②,,1,3718.0,92.0,16,,サンリオキーケース,640.0,,,False,,,1059,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-13,4,BUZZ②,,1,2974.0,208.0,58,,アニマルツムツム,0.0,,,False,,,1060,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-17,1,BUZZ②,,1,3565.0,73.0,8,0,ジャグラーサウンドボタン,1034.0,,,False,,,1061,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-17,2,BUZZ②,,1,4531.0,217.0,8,12,グミッツェル,170.0,18.5.8.18,,False,,,1062,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-17,3,BUZZ②,,1,3743.0,95.0,15,0,サンリオキーケース,640.0,,,False,,,1063,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-17,4,BUZZ②,,1,3009.0,217.0,49,0,アニマルツムツム,0.0,23.11.13.24,,False,,,1064,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-23,1,BUZZ②,,1,3647.0,73.0,8,4,ジャグラーサウンドボタン,1034.0,,,False,,,1065,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-23,2,BUZZ②,,1,4558.0,219.0,18,0,グミッツェル,170.0,,,False,,,1066,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-23,3,BUZZ②,,1,3797.0,96.0,14,0,サンリオキーケース,640.0,,,False,,,1067,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-23,4,BUZZ②,,1,3028.0,220.0,46,0,アニマルツムツム,0.0,アニマル,,False,,,1068,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-27,1,BUZZ②,,1,3689.0,74.0,11,0,ジャグラーサウンドボタン,1034.0,,,False,,,1069,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-27,2,BUZZ②,,1,4645.0,229.0,5,6,グミッツェル,170.0,,,False,,,1070,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-27,3,BUZZ②,,1,3887.0,96.0,14,0,サンリオキーケース,640.0,,,False,,,1071,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-02-27,4,BUZZ②,,1,3068.0,226.0,40,-31,アニマルツムツム,0.0,ジョージウォレット23.9.11.23,,False,,,1072,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-05,1,BUZZ②,,1,3900.0,77.0,9,3,ジャグラーサウンドボタン,748.0,,,False,,,978,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-05,2,BUZZ②,,1,4708.0,233.0,6,12,グミッツェル,170.0,,,False,,,979,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-05,3,BUZZ②,,1,3946.0,98.0,12,6,サンリオキーケース,640.0,,,False,,,980,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-05,4,BUZZ②,,1,3165.0,227.0,8,0,ジョージウォレット,965.0,,,False,,,981,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-14,1,BUZZ②,,1,4018.0,81.0,7,2,ジャグラーサウンドボタン,748.0,,,False,,,982,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-14,2,BUZZ②,,1,4796.0,240.0,11,12,グミッツェル,170.0,sp4→7,,False,,,983,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-14,3,BUZZ②,,1,4048.0,99.0,17,0,サンリオキーケース,640.0,,,False,,,984,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-14,4,BUZZ②,,1,3282.0,232.0,2,13,ジョージウォレット,965.0,20.4.7.20sp8,,False,,,985,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-18,1,BUZZ②,,1,4178.0,82.0,8,0,ジャグラーサウンドボタン,748.0,,,False,,,986,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-18,2,BUZZ②,,1,4837.0,240.0,23,-3,グミッツェル,170.0,,,False,,,987,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-18,3,BUZZ②,,1,4075.0,100.0,15,3,サンリオキーケース,640.0,,,False,,,988,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-18,4,BUZZ②,,1,3291.0,232.0,15,5,サンリオアンブレラチャーム,429.0,14.6.7ブリスターつけた,,False,,,989,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-24,1,BUZZ②,,1,4312.0,84.0,5,0,ジャグラーサウンドボタン,748.0,,,False,,,990,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-24,2,BUZZ②,,1,4936.0,247.0,13,12,グミッツェル,170.0,,,False,,,991,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-24,3,BUZZ②,,1,4165.0,103.0,14,0,サンリオキーケース,640.0,,,False,,,992,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-24,4,BUZZ②,,1,3308.0,232.0,15,0,サンリオアンブレラチャーム,429.0,16.6.7.14,,False,,,993,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-27,1,BUZZ②,,1,4378.0,85.0,2,4,ジャグラーサウンドボタン,748.0,,,False,,,994,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-27,2,BUZZ②,,1,4997.0,249.0,23,0,グミッツェル,170.0,,,False,,,995,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-27,3,BUZZ②,,1,4194.0,104.0,13,0,サンリオキーケース,640.0,,,False,,,996,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-27,4,BUZZ②,,1,3320.0,234.0,12,3,サンリオアンブレラチャーム,429.0,sp8→5,,False,,,997,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-30,1,BUZZ②,,1,4423.0,85.0,6,2,ジャグラーサウンドボタン,748.0,,,False,,,998,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-30,2,BUZZ②,,1,5058.0,252.0,19,0,グミッツェル,170.0,,,False,,,999,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-30,3,BUZZ②,,1,4253.0,105.0,12,0,サンリオキーケース,640.0,,,False,,,1000,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-03-30,4,BUZZ②,,1,3331.0,235.0,14,0,サンリオアンブレラチャーム,429.0,,,False,,,1001,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-04,1,BUZZ②,,1,4538.0,86.0,7,0,ジャグラーサウンドボタン,748.0,,,False,,,903,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-04,2,BUZZ②,,1,5178.0,264.0,5,12,グミッツェル,170.0,,,False,,,904,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-04,3,BUZZ②,,1,4303.0,107.0,9,0,サンリオキーケース,640.0,,,False,,,905,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-04,4,BUZZ②,,1,3350.0,239.0,10,3,サンリオアンブレラチャーム,429.0,17.5.9サンリオ巻き寿司ポーチ,,False,,,906,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-08,1,BUZZ②,,1,4605.0,89.0,3,2,ジャグラーサウンドボタン,748.0,,,False,,,907,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-08,2,BUZZ②,,1,5308.0,276.0,2,24,グミッツェル,170.0,,,False,,,908,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-08,3,BUZZ②,,1,4374.0,108.0,8,0,サンリオキーケース,640.0,,,False,,,909,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-08,4,BUZZ②,,1,3427.0,243.0,9,0,サンリオ巻き寿司ポーチ,660.0,sp5,,False,,,910,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-15,1,BUZZ②,,1,4735.0,89.0,5,2,ジャグラーサウンドボタン,748.0,,,False,,,911,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-15,2,BUZZ②,,1,5388.0,279.0,22,0,グミッツェル,170.0,,,False,,,912,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-15,3,BUZZ②,,1,4431.0,109.0,7,9,サンリオキーケース,640.0,22.6.11スピード上げた,,False,,,913,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-15,4,BUZZ②,,1,3467.0,244.0,8,0,サンリオ巻き寿司ポーチ,660.0,,,False,,,914,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-21,1,BUZZ②,,1,4823.0,91.0,5,0,ジャグラーサウンドボタン,748.0,,,False,,,915,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-21,2,BUZZ②,,1,5462.0,282.0,19,-9,グミッツェル,170.0,ピクミン引っこ抜き15.6.7.15sp2,,False,,,916,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-21,3,BUZZ②,,1,4522.0,118.0,6,13,サンリオキーケース,640.0,,,False,,,917,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-21,4,BUZZ②,,1,3594.0,248.0,4,8,サンリオ巻き寿司ポーチ,660.0,,,False,,,918,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-30,1,BUZZ②,,1,4878.0,91.0,5,6,ジャグラーサウンドボタン,748.0,スピード上げた,,False,,,919,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-30,2,BUZZ②,,1,5526.0,285.0,7,8,ピクミン引っこ抜き,650.0,22.5.11ギャルキティキーケース,,False,,,920,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-30,3,BUZZ②,,1,4629.0,123.0,14,9,サンリオキーケース,640.0,10.6.7ピクミンひ引っこ抜き,,False,,,921,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-04-30,4,BUZZ②,,1,3677.0,252.0,8,5,サンリオ巻き寿司ポーチ,660.0,,,False,,,922,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-04,1,BUZZ②,,1,4975.0,94.0,11,0,ジャグラーサウンドボタン,748.0,,,False,,,828,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-04,2,BUZZ②,,1,5605.0,288.0,18,3,サンリオキーケース,762.0,,,False,,,829,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-04,3,BUZZ②,,1,4666.0,126.0,13,4,ピクミン引っこ抜き,640.0,22.6.10サンリオファン,,False,,,830,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-04,4,BUZZ②,,1,3715.0,252.0,12,0,サンリオ巻き寿司ポーチ,660.0,,,False,,,831,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-13,1,BUZZ②,,1,5086.0,95.0,10,0,ジャグラーサウンドボタン,748.0,,,False,,,832,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-13,2,BUZZ②,,1,5789.0,297.0,12,8,サンリオキーケース,762.0,,,False,,,833,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-13,3,BUZZ②,,1,5053.0,137.0,5,4,サンリオファン,1100.0,,,False,,,834,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-13,4,BUZZ②,,1,3802.0,257.0,8,0,サンリオ巻き寿司ポーチ,660.0,アンパンマンに変える,,False,,,835,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-20,1,BUZZ②,,1,5152.0,95.0,10,5,ジャグラーサウンドボタン,748.0,,,False,,,836,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-20,2,BUZZ②,,1,5895.0,301.0,16,2,サンリオキーケース,762.0,,,False,,,837,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-20,3,BUZZ②,,1,5147.0,138.0,7,2,サンリオファン,1100.0,,,False,,,838,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-20,4,BUZZ②,,1,3825.0,258.0,7,11,サンリオ巻き寿司ポーチ,660.0,11.4.7アンパンマスコット,,False,,,839,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-26,1,BUZZ②,,1,5208.0,95.0,14,0,ジャグラーサウンドボタン,748.0,,,False,,,840,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-26,2,BUZZ②,,1,5999.0,306.0,14,3,サンリオキーケース,762.0,,,False,,,841,Sheet1,★ベイサイド　クレーン売上.xlsx
2025-05-26,3,BUZZ②,,1,5260.0,140.0,5,0,サンリオファン,1100.0,,,False,,,842,Sheet1,★ベイサイド　クレーン売上.xlsx
