organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,13848,331,422,7,15,4,たまごっちMC,1430,11440,0.345619335347432,,33100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,179,319,3,15,6,,1091,6546,0.36569832402234637,,,31900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,89,204,2,7,2,,792,0,0,,,20400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,341,493,13,18,13,,500,6500,0.1906158357771261,,,49300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,249,293,5,19,0,,1100,0,0,,,29300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,666,499,13,68,13,,880,11440,0.17177177177177178,,,49900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,644,373,4,27,6,,1500,9000,0.13975155279503104,,,37300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,203,652,21,20,21,,550,11550,0.5689655172413793,,,65200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,370,346,3,46,3,,500,1500,0.04054054054054054,,,34600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,283,29,3,14,3,,1050,3150,0.11130742049469965,,,2900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,15390,209,453,6,11,6,ピクミンマスコット,800,4000,0.19138755980861244,,20900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,74,416,0,17,0,,770,0,0,,,41600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,235,365,7,5,8,,572,0,0,,,36500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,157,438,4,6,2,,660,1320,0.0840764331210191,,,43800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,146,171,5,9,5,,722,3610,0.24726027397260275,,,17100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,355,504,5,52,25,,880,22000,0.6197183098591549,,,50400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,211,374,1,28,3,,1500,4500,0.2132701421800948,,,37400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,57,655,3,21,7,,550,3850,0.6754385964912281,,,65500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,57,347,1,33,13,,500,6500,1.1403508771929824,,,34700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,152,32,3,16,1,,1050,1050,0.06907894736842106,,,3200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,10538,242,589,2,17,1,フルーツスクイーズ,250,500,0.02066115702479339,,24200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,240,368,19,4,19,,440,8360,0.34833333333333333,,,36800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,117,430,5,13,6,,1300,600,0.05128205128205128,18.7,,43000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,208,527,19,35,21,,300,6300,0.30288461538461536,,,52700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,407,215,10,2,7,,670,4690,0.11523341523341524,,,21500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,290,513,9,53,9,,880,7920,0.2731034482758621,,,51300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,206,375,1,34,3,,1500,4500,0.21844660194174756,,,37500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,135,665,10,23,10,,550,5500,0.4074074074074074,,,66500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,169,350,3,30,3,,500,1500,0.08875739644970414,,,35000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,108,34,2,15,1,,1050,1050,0.09722222222222222,,,3400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,10800,204,640,35,355,80,ビーズブレスレット,60,60,0.10294117647058823,,20400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,270,468,21,95,21,,99,2079,0.077,,,46800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,107,497,2,12,2,,792,200,0.018691588785046728,,,49700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,222,239,0,19,8,,682,5456,0.24576576576576575,,,23900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-08,2026-05-08T12:00:00.000Z,215,228,0,6,9,,600,5400,0.25116279069767444,,,22800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,13993,145,427,5,14,3,たまごっちMC,1430,7150,0.49310344827586206,14.7.7,14500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,35,320,1,16,0,,1091,0,0,,,32000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,39,204,0,10,0,,792,0,0,,,20400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,158,498,5,20,8,,500,4000,0.25316455696202533,,,49800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,138,298,5,15,5,,1100,5500,0.39855072463768115,,,29800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,15489,99,454,1,13,2,ピクミンマスコット,800,3200,0.32323232323232326,,9900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,45,416,0,14,0,,385,0,0,,,41600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,52,366,1,12,3,,572,1716,0.33,,,36600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,47,440,2,7,2,,660,1320,0.28085106382978725,,,44000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,140,175,4,10,4,,722,2888,0.2062857142857143,,,17500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,10607,69,590,1,17,3,フルーツスクイーズ,250,250,0.036231884057971016,,6900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,67,370,2,9,0,,440,0,0,,,37000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,44,432,2,18,2,,1300,2600,0.5909090909090909,16.7,,43200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,127,531,4,36,7,,300,2100,0.16535433070866143,,,53100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,148,216,1,7,2,,670,1340,0.09054054054054055,,,21600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,4394-07-03,4394-07-03T12:00:00.000Z,10898,98,663,23,412,35,ビーズブレスレット,60,1380,0.14081632653061224,,9800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,42,471,3,93,6,,99,594,0.14142857142857143,,,47100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,108,498,1,13,1,,792,792,0.07333333333333333,,,49800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,157,239,0,19,3,,682,2046,0.13031847133757962,,,23900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-15,2026-05-15T12:00:00.000Z,117,228,0,11,2,,600,1200,0.10256410256410256,,,22800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,14102,109,432,5,12,9,たまごっちMC,1430,7150,0.6559633027522935,,10900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,70,321,1,16,1,,1091,1091,0.15585714285714286,,,32100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,70,205,1,4,1,,1100,1100,0.15714285714285714,,,20500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,194,507,9,17,9,,500,4500,0.23195876288659795,,,50700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,115,299,1,19,1,,1100,1100,0.09565217391304348,,,29900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,15635,146,458,4,11,4,ピクミンマスコット,800,3200,0.2191780821917808,,14600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,25,417,1,12,2,,385,770,0.308,,,41700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,49,368,2,9,3,,572,1716,0.35020408163265304,,,36800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,101,442,2,5,2,,660,1320,0.1306930693069307,,,44200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,77,179,4,10,4,,722,2888,0.37506493506493505,,,17900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,10635,28,590,0,20,0,フルーツスクイーズ,250,0,0,アンパンマンマスコットに入れ替え,2800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,47,372,2,13,2,,440,880,0.18723404255319148,,,37200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,15,434,2,16,2,,1300,2600,1.7333333333333334,,,43400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,52,537,6,35,9,,300,2700,0.5192307692307693,,,53700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,186,218,2,6,4,,670,2680,0.14408602150537633,,,21800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,10938,40,671,8,439,0,ビーズブレスレット,60,480,0.12,,4000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,30,474,3,97,3,,99,297,0.099,,,47400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,17,498,0,13,0,,792,0,0,20.9,,49800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,97,239,0,20,2,,682,1364,0.14061855670103093,,,23900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,60,228,0,8,5,,600,3000,0.5,,,22800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-30,1900-01-30T12:00:00.000Z,,,,,,,月末在庫金額,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-30,1900-01-30T12:00:00.000Z,,172000,,97,,,トータル原価,,38810,,,17200000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,112400,,56,,60,,,20617,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,94200,,25,,30,,,11324,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,186100,,64,,86,,,38926,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,199800,,37,,48,,,34296,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,131100,,27,,47,,月末在庫金額,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,106100,,6,,12,,月末在庫金額,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,39500,,34,,38,,月末在庫金額,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,59600,,7,,19,,月末在庫金額,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,54300,,8,,5,,月末在庫金額,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-14,1900-01-14T12:00:00.000Z,,12285.714285714286,368571.4285714286,,,,トータル出率,,,0.22563953488372093,,1228571.4285714286,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,8028.571428571428,256914.2857142857,,,,,,,0.18342526690391459,,,25691428.57142857,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,6728.571428571428,215314.2857142857,,,,,,,0.12021231422505307,,,21531428.57142857,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,13292.857142857143,425371.4285714286,,,,,,,0.2091671144545943,,,42537142.85714286,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,14271.42857142857,456685.71428571426,,,,,,,0.17165165165165167,,,45668571.428571425,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,9364.285714285714,299657.14285714284,,,,,原価,41360,0.3154843630816171,,,29965714.285714284,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,7578.571428571428,242514.2857142857,,,,,原価,18000,0.1696512723845429,,,24251428.57142857,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,2821.4285714285716,90285.71428571429,,,,,原価,20900,0.529113924050633,,,9028571.42857143,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,4257.142857142857,136228.57142857142,,,,,原価,9500,0.1593959731543624,,,13622857.142857142,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,3878.5714285714284,124114.28571428571,,,,,原価,5250,0.09668508287292818,,,12411428.57142857,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-14,1900-01-14T12:00:00.000Z,,129000,,,,,利益,,90190,0.5243604651162791,,12900000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,84300,,,,,,,63683,0.5665747330960854,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,70650,,,,,,,59326,0.6297876857749469,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,139575,,,,,,,100649,0.5408328855454057,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,149850,,,,,,,115554,0.5783483483483484,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,98325,,,,,,利益,56965,0.4345156369183829,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,79575,,,,,,利益,61575,0.5803487276154571,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,29625,,,,,,利益,8725,0.2208860759493671,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,44700,,,,,,利益,35200,0.5906040268456376,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,40725,,,,,,利益,35475,0.6533149171270718,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-14,1900-01-14T12:00:00.000Z,,0,,,,,,,,,,0,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,38926,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,0,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-14,1900-01-14T12:00:00.000Z,,58500,4178.571428571428,,3250,,たまごっちMC,1430,25740,0.44,,5850000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,28400,2028.5714285714287,,4057.1428571428573,7,,1091,7637,0.26890845070422537,,,202857.14285714287,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,19800,1414.2857142857142,,6600,3,,792,1100,0.05555555555555555,,,141428.57142857142,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,69300,4950,,2310,30,,500,15000,0.21645021645021645,,,495000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,50200,3585.714285714286,,8366.666666666666,6,,1100,6600,0.13147410358565736,,,358571.4285714286,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-14,1900-01-14T12:00:00.000Z,,45400,3242.8571428571427,,3492.3076923076924,,ピクミンマスコット,800,10400,0.2290748898678414,,4540000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,14400,1028.5714285714287,,7200,2,,770,770,0.05347222222222222,,,102857.14285714287,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,33600,2400,,2400,14,,572,3432,0.10214285714285715,,,240000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,30500,2178.5714285714284,,5083.333333333333,6,,660,3960,0.1298360655737705,,,217857.14285714284,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,36300,2592.8571428571427,,2792.3076923076924,13,,722,9386,0.25856749311294763,,,259285.71428571426,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-14,1900-01-14T12:00:00.000Z,,33900,2421.4285714285716,,11300,,フルーツスクイーズ,250,750,0.022123893805309734,,3390000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,35400,2528.5714285714284,,1685.7142857142858,21,,440,9240,0.26101694915254237,,,252857.14285714284,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,17600,1257.142857142857,,1760,10,,1300,5800,0.32954545454545453,,,125714.28571428571,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,38700,2764.285714285714,,1045.945945945946,37,,300,11100,0.2868217054263566,,,276428.5714285714,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,2026-05-22,2026-05-22T12:00:00.000Z,74100,5292.857142857143,,5700,13,,670,8710,0.11754385964912281,,,529285.7142857143,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,unknown________,ベイサイド,1900-01-14,1900-01-14T12:00:00.000Z,,34200,2442.8571428571427,,518.1818181818181,,ビーズブレスレット,60,1920,0.056140350877192984,,3420000,import_fukuoka_2026,bulk_import,
